Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,100n,C_0402_1005Metric,12.080005,2.575,-90.0,top
C10,100n,C_0402_1005Metric,12.960005,8.219387,180.0,bottom
C11,2.2u,C_0402_1005Metric,12.580005,9.389387,180.0,bottom
C12,4.7u,C_0402_1005Metric,10.230005,7.574387,0.0,bottom
C13,10u,C_0805_2012Metric,27.500003,26.480001,270.0,bottom
C14,10u,C_0805_2012Metric,16.170003,27.115001,270.0,bottom
C15,100n,C_0402_1005Metric,26.05,26.955002,270.0,bottom
C16,100n,C_0402_1005Metric,14.695001,27.655001,270.0,bottom
C17,100n,C_0402_1005Metric,23.340005,25.024387,180.0,top
C18,1u,C_0603_1608Metric,22.286273,24.243825,0.0,bottom
C2,4.7u,C_0402_1005Metric,14.400005,6.119387,0.0,bottom
C20,100n,C_0402_1005Metric,24.699998,24.530002,180.0,bottom
C21,100n,C_0402_1005Metric,12.99,25.105002,180.0,bottom
C22,22u,C_0805_2012Metric,20.806273,21.453825,90.0,bottom
C24,22u,C_0805_2012Metric,22.786273,21.453824,90.0,bottom
C25,22u,C_0805_2012Metric,8.720002,22.104999,90.0,bottom
C26,100n,C_0402_1005Metric,13.685005,29.97,180.0,top
C27,22u,C_0805_2012Metric,10.695002,22.105002,90.0,bottom
C28,100n,C_0402_1005Metric,7.270003,21.855001,90.0,bottom
C29,4.7u,C_0603_1608Metric,9.167505,26.435006,180.0,top
C3,1u,C_0402_1005Metric,12.790005,3.654387,270.0,bottom
C30,4.7u,C_0603_1608Metric,13.268755,23.355004,0.0,top
C31,4.7u,C_0603_1608Metric,6.100005,24.410006,-90.0,top
C32,4.7u,C_0603_1608Metric,16.322504,25.460004,90.0,top
C33,100n,C_0402_1005Metric,25.900005,14.444387,-90.0,top
C34,100n,C_0402_1005Metric,21.190005,19.784387,0.0,top
C35,100n,C_0402_1005Metric,26.170005,17.439387,0.0,top
C36,10u,C_0402_1005Metric,26.165005,19.449387,0.0,top
C37,10u,C_0402_1005Metric,26.170005,18.369387,0.0,top
C38,100n,C_0402_1005Metric,26.365005,15.984387,0.0,top
C39,100n,C_0402_1005Metric,28.165005,9.699387,0.0,bottom
C4,100n,C_0402_1005Metric,14.380005,5.184387,0.0,bottom
C40,100n,C_0402_1005Metric,25.05275,7.595,270.0,bottom
C41,4.7u,C_0402_1005Metric,11.85,-1.609996,180.0,top
C42,4.7u,C_0402_1005Metric,24.180005,0.599387,90.0,top
C43,100n,C_0402_1005Metric,11.85,0.3,180.0,top
C44,100n,C_0402_1005Metric,20.690005,-1.149996,0.0,top
C45,10n,C_0402_1005Metric,11.85,-0.669996,180.0,top
C46,10n,C_0402_1005Metric,22.520005,-1.149996,180.0,top
C47,100n,C_0402_1005Metric,23.755005,7.900004,0.0,top
C48,100n,C_0402_1005Metric,23.630005,11.640004,180.0,top
C49,100n,C_0402_1005Metric,20.505003,6.599387,90.0,top
C5,100n,C_0402_1005Metric,12.790005,5.484387,90.0,bottom
C50,100n,C_0402_1005Metric,21.800005,11.640004,180.0,top
C51,4.7u,C_0402_1005Metric,24.655005,5.025003,-90.0,top
C52,22u,C_0805_2012Metric,2.960005,9.979387,90.0,top
C53,1u,C_0402_1005Metric,9.985005,17.994387,90.0,bottom
C54,100n,C_0402_1005Metric,10.905005,17.994387,90.0,bottom
C6,100n,C_0402_1005Metric,10.425005,5.364387,315.0,bottom
C7,1u,C_0402_1005Metric,14.445005,8.024387,270.0,bottom
C8,2.2u,C_0402_1005Metric,12.630005,10.749387,180.0,bottom
C9,100n,C_0402_1005Metric,12.940005,7.159387,180.0,bottom
D1,LED_RGB_EP,LED-ARRAY-SMD_6P-L1.6-W1.6-TL,9.77,-0.99,180.0,top
D2,SMAJ30CA,D_SMA,29.972505,26.499387,180.0,top
D3,1N5819WL,D_SOD-123,13.237504,28.360004,0.0,top
D4,1N5819WL,D_SOD-123,8.490005,28.360004,180.0,top
D6,PESD2CAN,SOT-23,31.35,7.85,90.0,bottom
FB1,600Ω@100MHz,L_0402_1005Metric,14.355005,4.249387,0.0,bottom
J1,TF-028-H265,TF-SMD_TF-021B-H265,10.730005,20.0375,180.0,top
L1,2.2u,L_Coilcraft_XAL4030-XXX,26.175003,21.655002,270.0,bottom
L2,2.2u,L_Coilcraft_XAL4030-XXX,14.07,22.244999,270.0,bottom
Q1,AO3400A,SOT-23,4.5,4.012499,0.0,top
R1,5.1K,R_0402_1005Metric,0.205005,25.124387,0.0,bottom
R10,10K,R_0402_1005Metric,25.250005,25.965005,180.0,top
R11,1K,R_0402_1005Metric,23.365006,25.959387,180.0,top
R12,16.5k,R_0402_1005Metric,10.770002,28.245002,90.0,bottom
R15,100K,R_0402_1005Metric,9.805002,26.070001,270.0,bottom
R16,12.4K,R_0402_1005Metric,8.370003,26.53,0.0,bottom
R19,10K,R_0402_1005Metric,11.270005,23.780004,90.0,top
R2,5.1K,R_0402_1005Metric,2.205005,20.674387,270.0,bottom
R20,10K,R_0402_1005Metric,11.250005,26.180004,-90.0,top
R21,10K,R_0402_1005Metric,19.300005,11.599387,0.0,top
R22,75R,R_0402_1005Metric,27.710005,18.974387,90.0,top
R23,75R,R_0402_1005Metric,27.990005,14.704387,90.0,top
R24,120R,R_0402_1005Metric,27.500006,8.269387,180.0,top
R25,4.7K,R_0402_1005Metric,19.8,10.2,-90.0,top
R26,4.7K,R_0402_1005Metric,18.850005,9.919387,-90.0,top
R27,10K,R_0402_1005Metric,16.780005,-0.625613,180.0,top
R28,10K,R_0402_1005Metric,22.235005,2.854387,180.0,top
R29,100K,R_0402_1005Metric,20.840005,10.255004,90.0,top
R3,10K,R_0402_1005Metric,4.6,0.25,180.0,top
R30,4.7K,R_0402_1005Metric,2.825,12.759999,90.0,top
R31,4.7K,R_0402_1005Metric,2.810005,14.649387,-90.0,top
R32,10K,R_0402_1005Metric,5.830005,5.919387,90.0,bottom
R34,1K,R_0402_1005Metric,3.970005,4.514387,0.0,bottom
R35,10K,R_0402_1005Metric,3.500005,3.064387,270.0,bottom
R36,10K,R_0402_1005Metric,11.855005,18.009387,270.0,bottom
R37,10K,R_0402_1005Metric,9.050005,17.974387,270.0,bottom
R38,10K,R_0402_1005Metric,13.6,18.0,270.0,bottom
R39,10K,R_0402_1005Metric,14.65,18.0,270.0,bottom
R4,220R,R_0402_1005Metric,7.65,-1.910002,180.0,top
R40,10K,R_0402_1005Metric,7.170005,17.974387,270.0,bottom
R41,10K,R_0402_1005Metric,8.110005,17.974387,270.0,bottom
R42,10R,R_0402_1005Metric,21.275,29.325,90.0,bottom
R43,10R,R_0402_1005Metric,20.275,29.325,90.0,bottom
R44,10R,R_0402_1005Metric,19.275,29.325,90.0,bottom
R45,10R,R_0402_1005Metric,18.275,29.325,90.0,bottom
R46,10R,R_0402_1005Metric,8.880005,30.959387,90.0,bottom
R47,10R,R_0402_1005Metric,7.580005,30.959387,90.0,bottom
R48,10R,R_0402_1005Metric,6.230005,30.959387,90.0,bottom
R49,10R,R_0402_1005Metric,4.880005,30.959387,90.0,bottom
R5,220R,R_0402_1005Metric,7.65,-0.970001,180.0,top
R6,220R,R_0402_1005Metric,7.65,-0.01,180.0,top
R7,100K,R_0402_1005Metric,2.970004,11.414387,0.0,bottom
R8,10K,R_0402_1005Metric,12.795001,29.305,0.0,bottom
R9,100K,R_0402_1005Metric,10.770002,25.545001,270.0,bottom
SW2,RKCGG140SMTRLFS,SW-SMD_4P-L3.0-W2.6-P1.80-LS3.5,4.1,-1.6,180.0,top
U1,USBLC6-2P6,SOT-666,0.625005,23.55,180.0,bottom
U10,ZX-SH1.0-4PWT,CONN-SMD_4P-P1.00_MEGASTAR_ZX-SH1.0-4PWT,31.300005,21.235004,90.0,top
U11,ZX-SH1.0-3PWT,CONN-SMD_3P-P1.00_MEGASTAR_ZX-SH1.0-3PWT,31.300006,15.040004,90.0,top
U12,SIT1051TK/3,HVSON-8_L3.0-W3.0-P0.65-BL-EP,27.42,7.71,90.0,bottom
U13,ZX-SH1.0-4PWT,CONN-SMD_4P-P1.00_MEGASTAR_ZX-SH1.0-4PWT,31.300005,6.790004,90.0,top
U14,ICM-42688-P,LGA-14_L3.0-W2.5-P0.50-TL,14.180005,-0.089996,-90.0,top
U15,ICM-42688-P,LGA-14_L3.0-W2.5-P0.50-TL,21.060005,0.850004,0.0,top
U16,DPS368XTSA1,LGA-8_L2.5-W2.0-P0.65-TR_DPS368,22.700005,9.990004,-90.0,top
U17,IST8310,LGA-16_L3.0-W3.0-P0.50-BL_SQ,22.530005,5.790004,-90.0,top
U18,ZX-SH1.0-4PWT,CONN-SMD_4P-P1.00_MEGASTAR_ZX-SH1.0-4PWT,-0.825,14.315,-90.0,top
U19,ZX-SH1.0-6PWT,CONN-SMD_6P-P1.00_MEGASTAR_ZX-SH1.0-6PWT,7.360005,-0.809996,0.0,bottom
U2,STM32H743VIHx,TFBGA-100_8x8mm_Layout10x10_P0.8mm,11.280005,8.499387,90.0,top
U20,ZX-SH1.0-6PWT,CONN-SMD_6P-P1.00_MEGASTAR_ZX-SH1.0-6PWT,-0.825,6.54,-90.0,top
U21,ZX-SH1.0-3PWT,CONN-SMD_3P-P1.00_MEGASTAR_ZX-SH1.0-3PWT,-0.824995,7.245004,90.0,bottom
U22,ZX-SH1.0-8PWT,CONN-SMD_8P-P1.00_MEGASTAR_ZX-SH1.0-8PWT,21.760005,31.310004,180.0,top
U24,ZX-SH1.0-4PWT,CONN-SMD_4P-P1.00_MEGASTAR_ZX-SH1.0-4PWT,17.380005,-0.809996,0.0,bottom
U3,ZX-SH1.0-4PWT,CONN-SMD_4P-P1.00_MEGASTAR_ZX-SH1.0-4PWT,-0.819431,13.510004,90.0,bottom
U4,LMR43620R5RPER,VQFN-9_L2.1-W2.1-P0.50-TL,23.940038,26.525026,270.0,bottom
U5,LMR604303SRAKRQ1,WQFN-9_L2.5-W2.0_RAK0009A,12.587477,27.112475,0.0,bottom
U6,AP7361C-33FGE-7,DFN-8_L3.0-W3.0-P0.65-BL-EP,8.742505,24.200006,180.0,top
U7,AP7361C-33FGE-7,DFN-8_L3.0-W3.0-P0.65-BL-EP,13.580005,25.640004,0.0,top
U8,ZX-SH1.0-4PWT,CONN-SMD_4P-P1.00_MEGASTAR_ZX-SH1.0-4PWT,24.02434,-0.797527,0.0,bottom
U9,AT7456ELAH,LGA-16_L6.8-W4.0-P0.65-TL-2EP,23.060005,15.850005,0.0,top
USB1,HC-TYPE-C-16P-01M,USB-C-SMD_HCTL_HC-TYPE-C-16P-01M,0.455005,23.090004,-90.0,top
Y1,8MHz,OSC-SMD_3P-L3.2-W1.3-P1.20-L,9.675,2.7,0.0,top
Y2,XL7EL89COI-111YLC-27M,Crystal_SMD_2016-4Pin_2.0x1.6mm,18.935345,17.078022,-90.0,top
